0,0.00806
2.00E-08,0.00403
4.00E-08,0.00403
6.00E-08,0.012085
8.00E-08,0.00806
1.00E-07,0.00403
1.20E-07,0.00806
1.40E-07,0.00403
1.60E-07,0.00806
1.80E-07,0.00403
2.00E-07,0.00403
2.20E-07,0.00806
2.40E-07,0.012085
2.60E-07,0.00403
2.80E-07,0.00403
3.00E-07,0.012085
3.20E-07,0.00403
3.40E-07,0.00806
3.60E-07,0.00403
3.80E-07,0.012085
4.00E-07,0.012085
4.20E-07,0.00403
4.40E-07,0.00806
4.60E-07,0.00403
4.80E-07,0.012085
5.00E-07,0.00403
5.20E-07,0.012085
5.40E-07,0.00806
5.60E-07,0.00403
5.80E-07,0.012085
6.00E-07,0.012085
6.20E-07,0.00806
6.40E-07,0.012085
6.60E-07,0.00806
6.80E-07,0.012085
7.00E-07,0.00806
7.20E-07,0.012085
7.40E-07,0.00806
7.60E-07,0.012085
7.80E-07,0.00403
8.00E-07,0.00403
8.20E-07,0.012085
8.40E-07,0.012085
8.60E-07,0.00403
8.80E-07,0.012085
9.00E-07,0.00403
9.20E-07,0.00403
9.40E-07,0.012085
9.60E-07,0.00403
9.80E-07,0.012085
1.00E-06,0.00403
1.02E-06,0.012085
1.04E-06,0.00403
1.06E-06,0.00806
1.08E-06,0.00403
1.10E-06,0.012085
1.12E-06,0.00403
1.14E-06,0.00806
1.16E-06,0.00403
1.18E-06,0.00806
1.20E-06,0.00806
1.22E-06,0.00403
1.24E-06,0.00806
1.26E-06,0.00403
1.28E-06,0.00806
1.30E-06,0.00403
1.32E-06,0.00403
1.34E-06,0.00806
1.36E-06,0.00806
1.38E-06,0.00403
1.40E-06,0.00806
1.42E-06,0.00403
1.44E-06,0.00806
1.46E-06,0.00403
1.48E-06,0.00403
1.50E-06,0.00806
1.52E-06,0.00806
1.54E-06,0.00403
1.56E-06,0.00403
1.58E-06,0.00806
1.60E-06,0.00806
1.62E-06,0.00403
1.64E-06,0.00806
1.66E-06,0
1.68E-06,0
1.70E-06,0.00806
1.72E-06,0.00403
1.74E-06,0.00806
1.76E-06,0.00403
1.78E-06,0.00806
1.80E-06,0
1.82E-06,0.00806
1.84E-06,0.00806
1.86E-06,0
1.88E-06,0
1.90E-06,0.00806
1.92E-06,0
1.94E-06,0.00806
1.96E-06,0.00806
1.98E-06,0
2.00E-06,0
2.02E-06,0.00806
2.04E-06,0.00806
2.06E-06,0
2.08E-06,0.00403
2.10E-06,0
2.12E-06,0.00403
2.14E-06,0
2.16E-06,0
2.18E-06,0.00403
2.20E-06,0
2.22E-06,0.00403
2.24E-06,0.00403
2.26E-06,0
2.28E-06,0.00403
2.30E-06,0
2.32E-06,0
2.34E-06,0.00403
2.36E-06,0
2.38E-06,0.00403
2.40E-06,0
2.42E-06,0.00403
2.44E-06,0
2.46E-06,0.00403
2.48E-06,0.00403
2.50E-06,0
2.52E-06,0
2.54E-06,0
2.56E-06,0
2.58E-06,0.00403
2.60E-06,0
2.62E-06,0.00403
2.64E-06,0.00403
2.66E-06,0
2.68E-06,0
2.70E-06,0.00403
2.72E-06,-0.003906
2.74E-06,0.00403
2.76E-06,-0.003906
2.78E-06,0.00403
2.80E-06,0.00403
2.82E-06,-0.003906
2.84E-06,0.00403
2.86E-06,0
2.88E-06,0.00403
2.90E-06,-0.003906
2.92E-06,-0.003906
2.94E-06,0
2.96E-06,-0.003906
2.98E-06,0
3.00E-06,-0.003906
3.02E-06,0.00403
3.04E-06,0.00403
3.06E-06,-0.003906
3.08E-06,-0.003906
3.10E-06,0.00403
3.12E-06,0
3.14E-06,-0.003906
3.16E-06,-0.003906
3.18E-06,0.00403
3.20E-06,-0.003906
3.22E-06,0.00403
3.24E-06,-0.003906
3.26E-06,0
3.28E-06,-0.003906
3.30E-06,0
3.32E-06,-0.003906
3.34E-06,0.00403
3.36E-06,-0.003906
3.38E-06,0.00403
3.40E-06,-0.003906
3.42E-06,0.00403
3.44E-06,0.00403
3.46E-06,-0.003906
3.48E-06,-0.003906
3.50E-06,0
3.52E-06,-0.003906
3.54E-06,0.00403
3.56E-06,-0.003906
3.58E-06,0.00403
3.60E-06,0
3.62E-06,0.00403
3.64E-06,0
3.66E-06,0.00403
3.68E-06,0
3.70E-06,0.00403
3.72E-06,0
3.74E-06,0.00403
3.76E-06,0
3.78E-06,0.00403
3.80E-06,0
3.82E-06,0.00806
3.84E-06,0
3.86E-06,0.00403
3.88E-06,0.00806
3.90E-06,0
3.92E-06,0.00403
3.94E-06,0
3.96E-06,0
3.98E-06,0.00403
4.00E-06,0
4.02E-06,0.00806
4.04E-06,0
4.06E-06,0.00806
4.08E-06,0.00806
4.10E-06,0
4.12E-06,0.00806
4.14E-06,0
4.16E-06,0
4.18E-06,0.00806
4.20E-06,0
4.22E-06,0.00403
4.24E-06,0.00403
4.26E-06,0
4.28E-06,0
4.30E-06,0.00403
4.32E-06,0
4.34E-06,0.00403
4.36E-06,0.00403
4.38E-06,0
4.40E-06,0.00403
4.42E-06,0
4.44E-06,0.00403
4.46E-06,0
4.48E-06,0
4.50E-06,0.00403
4.52E-06,0
4.54E-06,0.00403
4.56E-06,0
4.58E-06,0.00403
4.60E-06,0
4.62E-06,0.00403
4.64E-06,0
4.66E-06,0.00403
4.68E-06,0
4.70E-06,0.00403
4.72E-06,0
4.74E-06,0.00806
4.76E-06,0.00806
4.78E-06,0
4.80E-06,0.00806
4.82E-06,0
4.84E-06,0.00403
4.86E-06,0
4.88E-06,0
4.90E-06,0.00806
4.92E-06,0
4.94E-06,0.00806
4.96E-06,0
4.98E-06,0.00806
5.00E-06,0.00806
5.02E-06,0.00403
5.04E-06,0.00806
5.06E-06,0.00403
5.08E-06,0.00806
5.10E-06,0.00403
5.12E-06,0.00403
5.14E-06,0.00806
5.16E-06,0.00403
5.18E-06,0.00806
5.20E-06,0.00403
5.22E-06,0.00806
5.24E-06,0.00403
5.26E-06,0.00806
5.28E-06,0.00403
5.30E-06,0.00806
5.32E-06,0.00806
5.34E-06,0.00403
5.36E-06,0.00403
5.38E-06,0.00806
5.40E-06,0.00806
5.42E-06,0.00403
5.44E-06,0.00806
5.46E-06,0.00403
5.48E-06,0.00403
5.50E-06,0.00806
5.52E-06,0.00806
5.54E-06,0.00403
5.56E-06,0.00403
5.58E-06,0.00806
5.60E-06,0.00403
5.62E-06,0.00806
5.64E-06,0.00806
5.66E-06,0.00403
5.68E-06,0.00806
5.70E-06,0.00403
5.72E-06,0.00403
5.74E-06,0.00806
5.76E-06,0.00806
5.78E-06,0
5.80E-06,0.00806
5.82E-06,0
5.84E-06,0
5.86E-06,0.00806
5.88E-06,0.00806
5.90E-06,0
5.92E-06,0
5.94E-06,0.00806
5.96E-06,0
5.98E-06,0.00806
6.00E-06,0.00806
6.02E-06,0
6.04E-06,0.00806
6.06E-06,0
6.08E-06,0
6.10E-06,0.00806
6.12E-06,0.00806
6.14E-06,0
6.16E-06,0
6.18E-06,0.00806
6.20E-06,0
6.22E-06,0.00806
6.24E-06,0
6.26E-06,0.00806
6.28E-06,0
6.30E-06,0.00403
6.32E-06,0
6.34E-06,0.00806
6.36E-06,0.00403
6.38E-06,0
6.40E-06,0
6.42E-06,0.00403
6.44E-06,0.00403
6.46E-06,0
6.48E-06,0
6.50E-06,0.00403
6.52E-06,0.00403
6.54E-06,0
6.56E-06,0.00403
6.58E-06,0
6.60E-06,0
6.62E-06,0
6.64E-06,0
6.66E-06,0.00806
6.68E-06,0
6.70E-06,0.00806
6.72E-06,0.00403
6.74E-06,0
6.76E-06,0
6.78E-06,0.00806
6.80E-06,0.00806
6.82E-06,0
6.84E-06,0
6.86E-06,0.00806
6.88E-06,0
6.90E-06,0.00806
6.92E-06,0
6.94E-06,0.00806
6.96E-06,0
6.98E-06,0.00806
7.00E-06,0
7.02E-06,0.00806
7.04E-06,0.00403
7.06E-06,0.00806
7.08E-06,0.00806
7.10E-06,0
7.12E-06,0.00806
7.14E-06,0
7.16E-06,0.00403
7.18E-06,0.00806
7.20E-06,0.00806
7.22E-06,0
7.24E-06,0.00403
7.26E-06,0.00806
7.28E-06,0.00806
7.30E-06,0.00403
7.32E-06,0.00403
7.34E-06,0.00806
7.36E-06,0.00403
7.38E-06,0.00806
7.40E-06,0.00806
7.42E-06,0.00403
7.44E-06,0.00806
7.46E-06,0.00403
7.48E-06,0.00403
7.50E-06,0.00806
7.52E-06,0.00806
7.54E-06,0.00403
7.56E-06,0.00806
7.58E-06,0.00403
7.60E-06,0.00806
7.62E-06,0.00403
7.64E-06,0.00806
7.66E-06,0.00403
7.68E-06,0.00806
7.70E-06,0
7.72E-06,0.00806
7.74E-06,0
7.76E-06,0
7.78E-06,0.00806
7.80E-06,0.00806
7.82E-06,0.00403
7.84E-06,0.00806
7.86E-06,0.00403
7.88E-06,0.00806
7.90E-06,0
7.92E-06,0
7.94E-06,0.00806
7.96E-06,0.00806
7.98E-06,0
8.00E-06,0
8.02E-06,0.00403
8.04E-06,0
8.06E-06,0.00806
8.08E-06,0
8.10E-06,0.00806
8.12E-06,0
8.14E-06,0.00806
8.16E-06,0.00403
8.18E-06,0
8.20E-06,0.00403
8.22E-06,0
8.24E-06,0
8.26E-06,0.00403
8.28E-06,0
8.30E-06,0.00403
8.32E-06,0
8.34E-06,0.00403
8.36E-06,0
8.38E-06,0.00403
8.40E-06,0
8.42E-06,0.00403
8.44E-06,-0.003906
8.46E-06,0.00403
8.48E-06,0
8.50E-06,-0.003906
8.52E-06,-0.003906
8.54E-06,0.00403
8.56E-06,0
8.58E-06,-0.003906
8.60E-06,-0.003906
8.62E-06,-0.003906
8.64E-06,-0.003906
8.66E-06,-0.003906
8.68E-06,-0.003906
8.70E-06,-0.003906
8.72E-06,-0.003906
8.74E-06,-0.003906
8.76E-06,-0.003906
8.78E-06,-0.003906
8.80E-06,-0.003906
8.82E-06,-0.003906
8.84E-06,-0.007935
8.86E-06,0
8.88E-06,-0.003906
8.90E-06,-0.007935
8.92E-06,-0.003906
8.94E-06,-0.01196
8.96E-06,-0.003906
8.98E-06,-0.01196
9.00E-06,-0.007935
9.02E-06,-0.003906
9.04E-06,-0.007935
9.06E-06,-0.007935
9.08E-06,-0.007935
9.10E-06,-0.007935
9.12E-06,-0.007935
9.14E-06,0
9.16E-06,-0.007935
9.18E-06,-0.007935
9.20E-06,-0.007935
9.22E-06,-0.003906
9.24E-06,-0.003906
9.26E-06,-0.01196
9.28E-06,-0.007935
9.30E-06,-0.007935
9.32E-06,-0.007935
9.34E-06,-0.003906
9.36E-06,-0.007935
9.38E-06,0
9.40E-06,-0.007935
9.42E-06,-0.007935
9.44E-06,-0.01196
9.46E-06,-0.003906
9.48E-06,-0.007935
9.50E-06,-0.007935
9.52E-06,-0.007935
9.54E-06,-0.007935
9.56E-06,-0.007935
9.58E-06,-0.01196
9.60E-06,-0.007935
9.62E-06,-0.007935
9.64E-06,-0.007935
9.66E-06,-0.007935
9.68E-06,-0.007935
9.70E-06,-0.007935
9.72E-06,-0.007935
9.74E-06,-0.007935
9.76E-06,-0.007935
9.78E-06,-0.01196
9.80E-06,-0.007935
9.82E-06,-0.01196
9.84E-06,-0.007935
9.86E-06,-0.01599
9.88E-06,-0.007935
9.90E-06,-0.01599
9.92E-06,-0.007935
9.94E-06,-0.01196
9.96E-06,-0.007935
9.98E-06,-0.01599
1.00E-05,-0.01196
1.00E-05,-0.007935
1.00E-05,-0.01196
1.01E-05,-0.007935
1.01E-05,-0.007935
1.01E-05,-0.01599
1.01E-05,-0.01196
1.01E-05,-0.007935
1.02E-05,-0.007935
1.02E-05,-0.01599
1.02E-05,-0.01196
1.02E-05,-0.01196
1.02E-05,-0.01599
1.03E-05,-0.01196
1.03E-05,-0.01599
1.03E-05,-0.01196
1.03E-05,-0.01196
1.03E-05,-0.01599
1.04E-05,-0.01196
1.04E-05,-0.01599
1.04E-05,-0.01196
1.04E-05,-0.02002
1.04E-05,-0.01599
1.05E-05,-0.02002
1.05E-05,-0.02002
1.05E-05,-0.01599
1.05E-05,-0.01599
1.05E-05,-0.02002
1.06E-05,-0.01599
1.06E-05,-0.02002
1.06E-05,-0.02393
1.06E-05,-0.01599
1.06E-05,-0.02002
1.07E-05,-0.02393
1.07E-05,-0.02393
1.07E-05,-0.02795
1.07E-05,-0.02795
1.07E-05,-0.02393
1.08E-05,-0.02795
1.08E-05,-0.02393
1.08E-05,-0.02393
1.08E-05,-0.03198
1.08E-05,-0.03198
1.09E-05,-0.03198
1.09E-05,-0.03198
1.09E-05,-0.036
1.09E-05,-0.03198
1.09E-05,-0.03992
1.10E-05,-0.036
1.10E-05,-0.036
1.10E-05,-0.03992
1.10E-05,-0.04395
1.10E-05,-0.03992
1.11E-05,-0.04797
1.11E-05,-0.04395
1.11E-05,-0.052
1.11E-05,-0.04797
1.11E-05,-0.05603
1.12E-05,-0.05603
1.12E-05,-0.05994
1.12E-05,-0.05994
1.12E-05,-0.072
1.12E-05,-0.068
1.13E-05,-0.07605
1.13E-05,-0.072
1.13E-05,-0.084
1.13E-05,-0.084
1.13E-05,-0.1
1.14E-05,-0.09595
1.14E-05,-0.10803
1.14E-05,-0.104
1.14E-05,-0.124
1.14E-05,-0.124
1.15E-05,-0.14
1.15E-05,-0.144
1.15E-05,-0.156
1.15E-05,-0.156
1.15E-05,-0.172
1.16E-05,-0.172
1.16E-05,-0.192
1.16E-05,-0.188
1.16E-05,-0.2161
1.16E-05,-0.2201
1.17E-05,-0.248
1.17E-05,-0.252
1.17E-05,-0.28
1.17E-05,-0.288
1.17E-05,-0.312
1.18E-05,-0.312
1.18E-05,-0.3362
1.18E-05,-0.3362
1.18E-05,-0.356
1.18E-05,-0.356
1.19E-05,-0.3682
1.19E-05,-0.3643
1.19E-05,-0.3682
1.19E-05,-0.3643
1.19E-05,-0.352
1.20E-05,-0.352
1.20E-05,-0.3362
1.20E-05,-0.332
1.20E-05,-0.3242
1.20E-05,-0.32
1.21E-05,-0.2961
1.21E-05,-0.2961
1.21E-05,-0.26
1.21E-05,-0.26
1.21E-05,-0.232
1.22E-05,-0.228
1.22E-05,-0.208
1.22E-05,-0.2041
1.22E-05,-0.18
1.22E-05,-0.176
1.23E-05,-0.156
1.23E-05,-0.16
1.23E-05,-0.144
1.23E-05,-0.14
1.23E-05,-0.1279
1.24E-05,-0.1279
1.24E-05,-0.10803
1.24E-05,-0.112
1.24E-05,-0.1
1.24E-05,-0.1
1.25E-05,-0.088
1.25E-05,-0.088
1.25E-05,-0.07605
1.25E-05,-0.07996
1.25E-05,-0.072
1.26E-05,-0.07605
1.26E-05,-0.068
1.26E-05,-0.072
1.26E-05,-0.06396
1.26E-05,-0.06396
1.27E-05,-0.05994
1.27E-05,-0.05994
1.27E-05,-0.05603
1.27E-05,-0.05603
1.27E-05,-0.052
1.28E-05,-0.052
1.28E-05,-0.04797
1.28E-05,-0.052
1.28E-05,-0.04395
1.28E-05,-0.04797
1.29E-05,-0.03992
1.29E-05,-0.03992
1.29E-05,-0.04395
1.29E-05,-0.03992
1.29E-05,-0.036
1.30E-05,-0.036
1.30E-05,-0.036
1.30E-05,-0.036
1.30E-05,-0.03198
1.30E-05,-0.03198
1.31E-05,-0.03992
1.31E-05,-0.03198
1.31E-05,-0.03198
1.31E-05,-0.03198
1.31E-05,-0.02795
1.32E-05,-0.02393
1.32E-05,-0.02795
1.32E-05,-0.02795
1.32E-05,-0.02393
1.32E-05,-0.02795
1.33E-05,-0.02002
1.33E-05,-0.02393
1.33E-05,-0.02002
1.33E-05,-0.02002
1.33E-05,-0.02393
1.34E-05,-0.02393
1.34E-05,-0.02002
1.34E-05,-0.01599
1.34E-05,-0.02393
1.34E-05,-0.02393
1.35E-05,-0.01599
1.35E-05,-0.01599
1.35E-05,-0.02393
1.35E-05,-0.01599
1.35E-05,-0.02393
1.36E-05,-0.01599
1.36E-05,-0.02002
1.36E-05,-0.02002
1.36E-05,-0.01599
1.36E-05,-0.02002
1.37E-05,-0.01196
1.37E-05,-0.02002
1.37E-05,-0.01196
1.37E-05,-0.01196
1.37E-05,-0.01599
1.38E-05,-0.01599
1.38E-05,-0.01196
1.38E-05,-0.01196
1.38E-05,-0.01599
1.38E-05,-0.01599
1.39E-05,-0.01196
1.39E-05,-0.01196
1.39E-05,-0.007935
1.39E-05,-0.007935
1.39E-05,-0.01196
1.40E-05,-0.01599
1.40E-05,-0.007935
1.40E-05,-0.01196
1.40E-05,-0.007935
1.40E-05,-0.01196
1.41E-05,-0.007935
1.41E-05,-0.007935
1.41E-05,-0.007935
1.41E-05,-0.007935
1.41E-05,-0.007935
1.42E-05,-0.007935
1.42E-05,-0.007935
1.42E-05,-0.007935
1.42E-05,-0.007935
1.42E-05,-0.007935
1.43E-05,-0.007935
1.43E-05,-0.007935
1.43E-05,-0.007935
1.43E-05,-0.01196
1.43E-05,0
1.44E-05,-0.007935
1.44E-05,0
1.44E-05,-0.007935
1.44E-05,-0.003906
1.44E-05,-0.007935
1.45E-05,-0.007935
1.45E-05,-0.01196
1.45E-05,0
1.45E-05,-0.007935
1.45E-05,-0.007935
1.46E-05,-0.007935
1.46E-05,-0.003906
1.46E-05,-0.007935
1.46E-05,0
1.46E-05,-0.007935
1.47E-05,0
1.47E-05,-0.007935
1.47E-05,0
1.47E-05,-0.003906
1.47E-05,0
1.48E-05,-0.003906
1.48E-05,-0.003906
1.48E-05,-0.003906
1.48E-05,0
1.48E-05,-0.003906
1.49E-05,0.00403
1.49E-05,-0.003906
1.49E-05,0.00403
1.49E-05,0
1.49E-05,-0.003906
1.50E-05,0.00403
1.50E-05,-0.003906
1.50E-05,-0.003906
1.50E-05,0.00403
1.50E-05,-0.003906
1.51E-05,0.00403
1.51E-05,-0.003906
1.51E-05,0.00403
1.51E-05,0.00403
1.51E-05,0
1.52E-05,0
1.52E-05,-0.003906
1.52E-05,0.00403
1.52E-05,-0.003906
1.52E-05,0
1.53E-05,0.00403
1.53E-05,0
1.53E-05,0.00403
1.53E-05,0
1.53E-05,0
1.54E-05,0.00403
1.54E-05,0
1.54E-05,0
1.54E-05,0.00403
1.54E-05,0
1.55E-05,0.00806
1.55E-05,0
1.55E-05,0.00403
1.55E-05,0
1.55E-05,0.00806
1.56E-05,0
1.56E-05,0.00403
1.56E-05,0.00806
1.56E-05,0
1.56E-05,0.00403
1.57E-05,0
1.57E-05,0
1.57E-05,0.00403
1.57E-05,0.00806
1.57E-05,0
1.58E-05,0
1.58E-05,0.00403
1.58E-05,0
1.58E-05,0.00403
1.58E-05,0
1.59E-05,0.00403
1.59E-05,0
1.59E-05,0.00403
1.59E-05,0.00403
1.59E-05,0
1.60E-05,0
1.60E-05,0.00403
1.60E-05,0
1.60E-05,0.00403
1.60E-05,0.00403
1.61E-05,-0.003906
1.61E-05,0
1.61E-05,0.00403
1.61E-05,0
1.61E-05,0.00403
1.62E-05,0
1.62E-05,0.00403
1.62E-05,0
1.62E-05,0.00403
1.62E-05,0.00403
1.63E-05,0
1.63E-05,0.00403
1.63E-05,0
1.63E-05,0
1.63E-05,0.00403
1.64E-05,0.00403
1.64E-05,0
1.64E-05,0
1.64E-05,0.00403
1.64E-05,0
1.65E-05,0.00403
1.65E-05,0
1.65E-05,0.00403
1.65E-05,0
1.65E-05,0.00403
1.66E-05,0.00403
1.66E-05,0
1.66E-05,0
1.66E-05,0.00403
1.66E-05,0
1.67E-05,0.00403
1.67E-05,0.00403
1.67E-05,-0.003906
1.67E-05,0
1.67E-05,0.00403
1.68E-05,0
1.68E-05,0.00403
1.68E-05,0
1.68E-05,0.00403
1.68E-05,0
1.69E-05,0.00403
1.69E-05,0.00403
1.69E-05,0
1.69E-05,0
1.69E-05,0
1.70E-05,0
1.70E-05,0.00806
1.70E-05,0
1.70E-05,0.00806
1.70E-05,0.00806
1.71E-05,0
1.71E-05,0.00403
1.71E-05,0
1.71E-05,0.00806
1.71E-05,0.00403
1.72E-05,0.00806
1.72E-05,0
1.72E-05,0.00806
1.72E-05,0
1.72E-05,0.00806
1.73E-05,0.00403
1.73E-05,0
1.73E-05,0.00806
1.73E-05,0.00806
1.73E-05,0.00403
1.74E-05,0.00806
1.74E-05,0
1.74E-05,0.00806
1.74E-05,0
1.74E-05,0.00403
1.75E-05,0.00806
1.75E-05,0.00403
1.75E-05,0.00403
1.75E-05,0.00403
1.75E-05,0.00806
1.76E-05,0.00806
1.76E-05,0
1.76E-05,0.00806
1.76E-05,0
1.76E-05,0
1.77E-05,0.00806
1.77E-05,0.00806
1.77E-05,0
1.77E-05,0
1.77E-05,0.00806
1.78E-05,0
1.78E-05,0.00403
1.78E-05,0
1.78E-05,0.00806
1.78E-05,0.00806
1.79E-05,0
1.79E-05,0
1.79E-05,0.00806
1.79E-05,0.00403
1.79E-05,0.00806
1.80E-05,0.00806
1.80E-05,0.00403
1.80E-05,0.00806
1.80E-05,0.00403
1.80E-05,0.00806
1.81E-05,0
1.81E-05,0.00403
1.81E-05,0
1.81E-05,0
1.81E-05,0.00806
1.82E-05,0.00806
1.82E-05,0
1.82E-05,0.00806
1.82E-05,0.00403
1.82E-05,0.00403
1.83E-05,0.00806
1.83E-05,0.00403
1.83E-05,0.00806
1.83E-05,0.00403
1.83E-05,0.00806
1.84E-05,0
1.84E-05,0.00806
1.84E-05,0.00403
1.84E-05,0.00806
1.84E-05,0
1.85E-05,0.00806
1.85E-05,0
1.85E-05,0.00806
1.85E-05,0
1.85E-05,0.00806
1.86E-05,0
1.86E-05,0.00806
1.86E-05,0
1.86E-05,0.00806
1.86E-05,0
1.87E-05,0.00806
1.87E-05,0
1.87E-05,0.00403
1.87E-05,0.00806
1.87E-05,0
1.88E-05,0
1.88E-05,0.00806
1.88E-05,0.00806
1.88E-05,0
1.88E-05,0.00806
1.89E-05,0
1.89E-05,0
1.89E-05,0.00806
1.89E-05,0
1.89E-05,0.00806
1.90E-05,0.00806
1.90E-05,0
1.90E-05,0.00806
1.90E-05,0
1.90E-05,0.00806
1.91E-05,0.00403
1.91E-05,0
1.91E-05,0.00806
1.91E-05,0.00806
1.91E-05,0.00403
1.92E-05,0.00806
1.92E-05,0.00403
1.92E-05,0
1.92E-05,0.00806
1.92E-05,0
1.93E-05,0.00806
1.93E-05,0.00806
1.93E-05,0
1.93E-05,0.00806
1.93E-05,0
1.94E-05,0.00806
1.94E-05,0.00403
1.94E-05,0.00806
1.94E-05,0.00403
1.94E-05,0.00403
1.95E-05,0.00806
1.95E-05,0.00806
1.95E-05,0.00403
1.95E-05,0.00806
1.95E-05,0.00403
1.96E-05,0.00806
1.96E-05,0.00403
1.96E-05,0.00403
1.96E-05,0.012085
1.96E-05,0.00806
1.97E-05,0.00403
1.97E-05,0.00403
1.97E-05,0.012085
1.97E-05,0.012085
1.97E-05,0.00403
1.98E-05,0.00403
1.98E-05,0.00806
1.98E-05,0.00403
1.98E-05,0.00806
1.98E-05,0.00403
1.99E-05,0.00806
1.99E-05,0.00806
1.99E-05,0.00403
1.99E-05,0.00806
1.99E-05,0.00403
2.00E-05,0.00806
2.00E-05,0
2.00E-05,0.00806
2.00E-05,0.00403
2.00E-05,0.00806
2.01E-05,0.00403
2.01E-05,0.00806
2.01E-05,0.00403
2.01E-05,0.00403
2.01E-05,0.00806
2.02E-05,0.00806
2.02E-05,0
2.02E-05,0.00403
2.02E-05,0.00806
2.02E-05,0.00403
2.03E-05,0.00806
2.03E-05,0.00806
2.03E-05,0.00403
2.03E-05,0.00806
2.03E-05,0.00403
2.04E-05,0.00403
2.04E-05,0.00806
2.04E-05,0.00806
2.04E-05,0
2.04E-05,0.00806
2.05E-05,0
2.05E-05,0
2.05E-05,0.00806
2.05E-05,0
2.05E-05,0.00806
2.06E-05,0
2.06E-05,0.00806
2.06E-05,0
2.06E-05,0.00806
2.06E-05,0
2.07E-05,0.00806
2.07E-05,0
2.07E-05,0.00403
2.07E-05,0
2.07E-05,0.00806
2.08E-05,0
2.08E-05,0.00806
2.08E-05,0.00806
2.08E-05,0
2.08E-05,0
2.09E-05,0.00806
2.09E-05,0.00806
2.09E-05,0.00403
2.09E-05,0.00806
2.09E-05,0.00403
2.10E-05,0.00806
2.10E-05,0.00403
2.10E-05,0
2.10E-05,0.00806
2.10E-05,0
2.11E-05,0.00806
2.11E-05,0
2.11E-05,0.00806
2.11E-05,0
2.11E-05,0.00806
2.12E-05,0
2.12E-05,0.00806
2.12E-05,0
2.12E-05,0.00806
2.12E-05,0.00806
2.13E-05,0.00403
2.13E-05,0.00403
2.13E-05,0.00806
2.13E-05,0.00403
2.13E-05,0.00806
2.14E-05,0.00806
2.14E-05,0
2.14E-05,0.00806
2.14E-05,0
2.14E-05,0.00806
2.15E-05,0
2.15E-05,0.00806
2.15E-05,0
2.15E-05,0
2.15E-05,0.00806
2.16E-05,0.00403
2.16E-05,0.00403
2.16E-05,0
2.16E-05,0.00806
2.16E-05,0
2.17E-05,0.00806
2.17E-05,0.00403
2.17E-05,0.00806
2.17E-05,0.00806
2.17E-05,0.00403
2.18E-05,0.00806
2.18E-05,0
2.18E-05,0.00806
2.18E-05,0
2.18E-05,0
2.19E-05,0.00806
2.19E-05,0
2.19E-05,0.00806
2.19E-05,0.00806
2.19E-05,0
2.20E-05,0.00403
2.20E-05,0.00806
2.20E-05,0.00806
2.20E-05,0.00403
2.20E-05,0.00806
2.21E-05,0.00403
2.21E-05,0
2.21E-05,0.00806
2.21E-05,0.00806
2.21E-05,0.00403
2.22E-05,0.00403
2.22E-05,0.00806
2.22E-05,0.00403
2.22E-05,0.00806
2.22E-05,0.00403
2.23E-05,0.00806
2.23E-05,0.00806
2.23E-05,0.00403
2.23E-05,0.00403
2.23E-05,0.00806
2.24E-05,0.00403
2.24E-05,0.00806
2.24E-05,0.00403
2.24E-05,0.00806
2.24E-05,0.00403
2.25E-05,0.00806
2.25E-05,0.00403
2.25E-05,0.00806
2.25E-05,0.00806
2.25E-05,0.00403
2.26E-05,0.00806
2.26E-05,0.00403
2.26E-05,0.00403
2.26E-05,0.00806
2.26E-05,0.00806
2.27E-05,0
2.27E-05,0.00806
2.27E-05,0.00403
2.27E-05,0.00806
2.27E-05,0.00403
2.28E-05,0.00806
2.28E-05,0.00403
2.28E-05,0
2.28E-05,0.00806
2.28E-05,0
2.29E-05,0.00806
2.29E-05,0.00806
2.29E-05,0
2.29E-05,0.00806
2.29E-05,0
2.30E-05,0
2.30E-05,0.00806
2.30E-05,0.00806
2.30E-05,0.00403
2.30E-05,0.00806
2.31E-05,0.00403
2.31E-05,0.00806
2.31E-05,0.00403
2.31E-05,0.00806
2.31E-05,0
2.32E-05,0.00403
2.32E-05,0.00806
2.32E-05,0.00806
2.32E-05,0.00403
2.32E-05,0.00403
2.33E-05,0.00806
2.33E-05,0.00806
2.33E-05,0.00403
2.33E-05,0.00806
2.33E-05,0.00403
2.34E-05,0.00806
2.34E-05,0.00403
2.34E-05,0.00403
2.34E-05,0.00806
2.34E-05,0.00806
2.35E-05,0
2.35E-05,0.00403
2.35E-05,0.00806
2.35E-05,0.00806
2.35E-05,0.00403
2.36E-05,0.00806
2.36E-05,0.00403
2.36E-05,0
2.36E-05,0.00806
2.36E-05,0.00806
2.37E-05,0.00403
2.37E-05,0.00403
2.37E-05,0.00806
2.37E-05,0.00806
2.37E-05,0.00403
2.38E-05,0.00403
2.38E-05,0.00806
2.38E-05,0.00403
2.38E-05,0.00806
2.38E-05,0.00806
2.39E-05,0.00403
2.39E-05,0.00806
2.39E-05,0.00403
2.39E-05,0.00806
2.39E-05,0.00403
2.40E-05,0.00806
2.40E-05,0.00403
